x y function_33
1.292893218813452594e-01 4.000507627227610774e-01 1.292893218813452594e-01
1.200543703183920285e-01 4.100000000000000311e-01 1.200543703183920285e-01
1.108194187554387977e-01 4.000507627227610774e-01 1.108194187554387977e-01
1.200543703183920285e-01 4.000507627227611329e-01 1.200543703183920285e-01
5.031501994466631711e-01 0.000000000000000000e+00 5.031501994466631711e-01
5.225201595573305546e-01 0.000000000000000000e+00 5.225201595573305546e-01
5.225201595573305546e-01 1.846990312590646513e-02 5.225201595573305546e-01
5.031501994466631711e-01 1.846990312590646513e-02 5.031501994466631711e-01
5.128351795019969739e-01 0.000000000000000000e+00 5.128351795019969739e-01
5.225201595573305546e-01 9.234951562953234300e-03 5.225201595573305546e-01
5.128351795019969739e-01 1.846990312590646513e-02 5.128351795019969739e-01
5.031501994466632821e-01 9.234951562953234300e-03 5.031501994466632821e-01
5.128351795019969739e-01 9.234951562953234300e-03 5.128351795019969739e-01
4.837802393359957875e-01 1.846990312590646513e-02 4.837802393359957875e-01
5.031501994466631711e-01 1.846990312590646513e-02 5.031501994466631711e-01
5.031501994466631711e-01 3.693980625181293026e-02 5.031501994466631711e-01
4.837802393359957875e-01 3.693980625181293026e-02 4.837802393359957875e-01
4.934652193913295903e-01 1.846990312590646513e-02 4.934652193913295903e-01
5.031501994466632821e-01 2.770485468885969943e-02 5.031501994466632821e-01
4.934652193913295903e-01 3.693980625181293026e-02 4.934652193913295903e-01
4.837802393359958431e-01 2.770485468885969943e-02 4.837802393359958431e-01
4.934652193913297014e-01 2.770485468885969943e-02 4.934652193913297014e-01
4.644102792253284040e-01 3.693980625181293026e-02 4.644102792253284040e-01
4.837802393359957875e-01 3.693980625181293026e-02 4.837802393359957875e-01
4.837802393359957875e-01 5.540970937771939886e-02 4.837802393359957875e-01
4.644102792253284040e-01 5.540970937771939886e-02 4.644102792253284040e-01
4.740952592806620958e-01 3.693980625181293026e-02 4.740952592806620958e-01
4.837802393359958431e-01 4.617475781476616803e-02 4.837802393359958431e-01
4.740952592806620958e-01 5.540970937771939886e-02 4.740952592806620958e-01
4.644102792253284040e-01 4.617475781476616803e-02 4.644102792253284040e-01
4.740952592806622068e-01 4.617475781476616803e-02 4.740952592806622068e-01
4.450403191146610204e-01 5.540970937771939886e-02 4.450403191146610204e-01
4.644102792253284040e-01 5.540970937771939886e-02 4.644102792253284040e-01
4.644102792253284040e-01 7.387961250362586052e-02 4.644102792253284040e-01
4.450403191146610204e-01 7.387961250362586052e-02 4.450403191146610204e-01
4.547252991699947122e-01 5.540970937771939886e-02 4.547252991699947122e-01
4.644102792253284040e-01 6.464466094067262969e-02 4.644102792253284040e-01
4.547252991699947122e-01 7.387961250362586052e-02 4.547252991699947122e-01
4.450403191146610760e-01 6.464466094067262969e-02 4.450403191146610760e-01
4.547252991699948232e-01 6.464466094067262969e-02 4.547252991699948232e-01
4.256703590039936924e-01 7.387961250362586052e-02 4.256703590039936924e-01
4.450403191146610204e-01 7.387961250362586052e-02 4.450403191146610204e-01
4.450403191146610204e-01 9.234951562953232218e-02 4.450403191146610204e-01
4.256703590039936924e-01 9.234951562953232218e-02 4.256703590039936924e-01
4.353553390593273842e-01 7.387961250362586052e-02 4.353553390593273842e-01
4.450403191146610760e-01 8.311456406657910523e-02 4.450403191146610760e-01
4.353553390593273842e-01 9.234951562953233606e-02 4.353553390593273842e-01
4.256703590039937479e-01 8.311456406657910523e-02 4.256703590039937479e-01
4.353553390593273842e-01 8.311456406657911911e-02 4.353553390593273842e-01
4.063003988933263644e-01 9.234951562953232218e-02 4.063003988933263644e-01
4.256703590039936924e-01 9.234951562953232218e-02 4.256703590039936924e-01
4.256703590039936924e-01 1.108194187554387977e-01 4.256703590039936924e-01
4.063003988933263644e-01 1.108194187554387977e-01 4.063003988933263644e-01
4.159853789486600562e-01 9.234951562953233606e-02 4.159853789486600562e-01
4.256703590039937479e-01 1.015844671924855669e-01 4.256703590039937479e-01
4.159853789486600562e-01 1.108194187554387977e-01 4.159853789486600562e-01
4.063003988933263644e-01 1.015844671924855669e-01 4.063003988933263644e-01
4.159853789486601117e-01 1.015844671924855808e-01 4.159853789486601117e-01
3.869304387826589808e-01 1.108194187554387977e-01 3.869304387826589808e-01
4.063003988933263644e-01 1.108194187554387977e-01 4.063003988933263644e-01
4.063003988933263644e-01 1.292893218813452594e-01 4.063003988933263644e-01
3.869304387826589808e-01 1.292893218813452594e-01 3.869304387826589808e-01
3.966154188379927281e-01 1.108194187554387977e-01 3.966154188379927281e-01
4.063003988933263644e-01 1.200543703183920285e-01 4.063003988933263644e-01
3.966154188379927281e-01 1.292893218813452594e-01 3.966154188379927281e-01
3.869304387826590363e-01 1.200543703183920285e-01 3.869304387826590363e-01
3.966154188379927836e-01 1.200543703183920563e-01 3.966154188379927836e-01
3.675604786719915973e-01 1.292893218813452594e-01 3.675604786719915973e-01
3.869304387826589808e-01 1.292893218813452594e-01 3.869304387826589808e-01
3.869304387826589808e-01 1.469669914110089404e-01 3.869304387826589808e-01
3.675604786719915973e-01 1.469669914110089404e-01 3.675604786719915973e-01
3.772454587273253446e-01 1.292893218813452594e-01 3.772454587273253446e-01
3.869304387826590363e-01 1.381281566461771138e-01 3.869304387826590363e-01
3.772454587273253446e-01 1.469669914110089681e-01 3.772454587273253446e-01
3.675604786719915973e-01 1.381281566461771138e-01 3.675604786719915973e-01
3.772454587273253446e-01 1.381281566461771415e-01 3.772454587273253446e-01
3.481905185613242137e-01 1.469669914110089404e-01 3.481905185613242137e-01
3.675604786719915973e-01 1.469669914110089404e-01 3.675604786719915973e-01
3.675604786719915973e-01 1.646446609406726491e-01 3.675604786719915973e-01
3.481905185613242137e-01 1.646446609406726491e-01 3.481905185613242137e-01
3.578754986166579055e-01 1.469669914110089681e-01 3.578754986166579055e-01
3.675604786719915973e-01 1.558058261758408225e-01 3.675604786719915973e-01
3.578754986166579055e-01 1.646446609406726769e-01 3.578754986166579055e-01
3.481905185613242693e-01 1.558058261758408225e-01 3.481905185613242693e-01
3.578754986166580165e-01 1.558058261758408225e-01 3.578754986166580165e-01
3.288205584506568857e-01 1.900000000000000022e-01 3.288205584506568857e-01
3.481905185613242137e-01 1.900000000000000022e-01 3.481905185613242137e-01
3.481905185613242137e-01 1.646446609406726491e-01 3.481905185613242137e-01
3.288205584506568857e-01 1.646446609406726491e-01 3.288205584506568857e-01
3.385055385059906330e-01 1.900000000000000022e-01 3.385055385059906330e-01
3.481905185613242693e-01 1.773223304703363534e-01 3.481905185613242693e-01
3.385055385059906330e-01 1.646446609406726769e-01 3.385055385059906330e-01
3.288205584506569412e-01 1.773223304703363534e-01 3.288205584506569412e-01
3.385055385059906330e-01 1.773223304703363812e-01 3.385055385059906330e-01
2.900806382293221741e-01 2.353553390593273731e-01 2.900806382293221741e-01
3.094505983399895022e-01 2.353553390593273731e-01 3.094505983399895022e-01
3.094505983399895022e-01 2.099999999999999922e-01 3.094505983399895022e-01
2.900806382293221741e-01 2.099999999999999922e-01 2.900806382293221741e-01
2.997656182846558659e-01 2.353553390593274286e-01 2.997656182846558659e-01
3.094505983399895577e-01 2.226776695296637243e-01 3.094505983399895577e-01
2.997656182846558659e-01 2.100000000000000200e-01 2.997656182846558659e-01
2.900806382293221741e-01 2.226776695296637243e-01 2.900806382293221741e-01
2.997656182846558659e-01 2.226776695296637520e-01 2.997656182846558659e-01
2.707106781186547906e-01 2.353553390593273731e-01 2.707106781186547906e-01
2.900806382293221741e-01 2.353553390593273731e-01 2.900806382293221741e-01
2.900806382293221741e-01 2.530330085889910818e-01 2.900806382293221741e-01
2.707106781186547906e-01 2.530330085889910818e-01 2.707106781186547906e-01
2.803956581739884824e-01 2.353553390593274286e-01 2.803956581739884824e-01
2.900806382293221741e-01 2.441941738241592830e-01 2.900806382293221741e-01
2.803956581739884824e-01 2.530330085889911373e-01 2.803956581739884824e-01
2.707106781186547906e-01 2.441941738241592830e-01 2.707106781186547906e-01
2.803956581739885379e-01 2.441941738241592275e-01 2.803956581739885379e-01
2.530330085889910818e-01 2.530330085889910818e-01 2.530330085889910818e-01
2.707106781186547906e-01 2.530330085889910818e-01 2.707106781186547906e-01
2.707106781186547906e-01 2.707106781186547906e-01 2.707106781186547906e-01
2.530330085889910818e-01 2.707106781186547906e-01 2.530330085889910818e-01
2.618718433538229640e-01 2.530330085889911373e-01 2.618718433538229640e-01
2.707106781186547906e-01 2.618718433538229640e-01 2.707106781186547906e-01
2.618718433538229640e-01 2.707106781186547906e-01 2.618718433538229640e-01
2.530330085889911373e-01 2.618718433538229640e-01 2.530330085889911373e-01
2.618718433538230195e-01 2.618718433538229640e-01 2.618718433538230195e-01
2.353553390593273731e-01 2.707106781186547906e-01 2.353553390593273731e-01
2.530330085889910818e-01 2.707106781186547906e-01 2.530330085889910818e-01
2.530330085889910818e-01 2.906091526731326979e-01 2.530330085889910818e-01
2.353553390593273731e-01 2.906091526731326979e-01 2.353553390593273731e-01
2.441941738241592830e-01 2.707106781186547906e-01 2.441941738241592830e-01
2.530330085889911373e-01 2.806599153958937443e-01 2.530330085889911373e-01
2.441941738241592830e-01 2.906091526731326979e-01 2.441941738241592830e-01
2.353553390593274286e-01 2.806599153958937443e-01 2.353553390593274286e-01
2.441941738241593107e-01 2.806599153958937443e-01 2.441941738241593107e-01
2.176776695296636921e-01 2.906091526731326979e-01 2.176776695296636921e-01
2.353553390593273731e-01 2.906091526731326979e-01 2.353553390593273731e-01
2.353553390593273731e-01 3.105076272276105498e-01 2.353553390593273731e-01
2.176776695296636921e-01 3.105076272276105498e-01 2.176776695296636921e-01
2.265165042944955465e-01 2.906091526731326979e-01 2.265165042944955465e-01
2.353553390593274286e-01 3.005583899503716516e-01 2.353553390593274286e-01
2.265165042944955465e-01 3.105076272276106053e-01 2.265165042944955465e-01
2.176776695296637198e-01 3.005583899503716516e-01 2.176776695296637198e-01
2.265165042944955465e-01 3.005583899503716516e-01 2.265165042944955465e-01
2.000000000000000111e-01 3.105076272276105498e-01 2.000000000000000111e-01
2.176776695296636921e-01 3.105076272276105498e-01 2.176776695296636921e-01
2.176776695296636921e-01 3.304061017820884572e-01 2.176776695296636921e-01
2.000000000000000111e-01 3.304061017820884572e-01 2.000000000000000111e-01
2.088388347648318655e-01 3.105076272276106053e-01 2.088388347648318655e-01
2.176776695296637198e-01 3.204568645048495590e-01 2.176776695296637198e-01
2.088388347648318655e-01 3.304061017820885127e-01 2.088388347648318655e-01
2.000000000000000111e-01 3.204568645048495590e-01 2.000000000000000111e-01
2.088388347648318655e-01 3.204568645048496145e-01 2.088388347648318655e-01
1.823223304703363301e-01 3.304061017820884572e-01 1.823223304703363301e-01
2.000000000000000111e-01 3.304061017820884572e-01 2.000000000000000111e-01
2.000000000000000111e-01 3.503045763365663090e-01 2.000000000000000111e-01
1.823223304703363301e-01 3.503045763365663090e-01 1.823223304703363301e-01
1.911611652351681845e-01 3.304061017820885127e-01 1.911611652351681845e-01
2.000000000000000111e-01 3.403553390593274108e-01 2.000000000000000111e-01
1.911611652351681845e-01 3.503045763365663645e-01 1.911611652351681845e-01
1.823223304703363579e-01 3.403553390593274108e-01 1.823223304703363579e-01
1.911611652351682400e-01 3.403553390593274663e-01 1.911611652351682400e-01
1.646446609406726491e-01 3.503045763365663090e-01 1.646446609406726491e-01
1.823223304703363301e-01 3.503045763365663090e-01 1.823223304703363301e-01
1.823223304703363301e-01 3.702030508910442164e-01 1.823223304703363301e-01
1.646446609406726491e-01 3.702030508910442164e-01 1.646446609406726491e-01
1.734834957055045035e-01 3.503045763365663645e-01 1.734834957055045035e-01
1.823223304703363579e-01 3.602538136138052627e-01 1.823223304703363579e-01
1.734834957055045035e-01 3.702030508910442719e-01 1.734834957055045035e-01
1.646446609406726769e-01 3.602538136138052627e-01 1.646446609406726769e-01
1.734834957055045312e-01 3.602538136138053182e-01 1.734834957055045312e-01
1.469669914110089404e-01 3.702030508910442164e-01 1.469669914110089404e-01
1.646446609406726491e-01 3.702030508910442164e-01 1.646446609406726491e-01
1.646446609406726491e-01 3.901015254455221237e-01 1.646446609406726491e-01
1.469669914110089404e-01 3.901015254455221237e-01 1.469669914110089404e-01
1.558058261758408225e-01 3.702030508910442719e-01 1.558058261758408225e-01
1.646446609406726769e-01 3.801522881682831700e-01 1.646446609406726769e-01
1.558058261758408225e-01 3.901015254455221792e-01 1.558058261758408225e-01
1.469669914110089681e-01 3.801522881682831700e-01 1.469669914110089681e-01
1.558058261758407947e-01 3.801522881682832256e-01 1.558058261758407947e-01
1.292893218813452594e-01 3.901015254455221237e-01 1.292893218813452594e-01
1.469669914110089404e-01 3.901015254455221237e-01 1.469669914110089404e-01
1.469669914110089404e-01 4.099999999999999756e-01 1.469669914110089404e-01
1.292893218813452594e-01 4.099999999999999756e-01 1.292893218813452594e-01
1.381281566461771138e-01 3.901015254455221792e-01 1.381281566461771138e-01
1.469669914110089681e-01 4.000507627227610774e-01 1.469669914110089681e-01
1.381281566461771138e-01 4.100000000000000311e-01 1.381281566461771138e-01
1.292893218813452594e-01 4.000507627227610774e-01 1.292893218813452594e-01
1.381281566461771138e-01 4.000507627227611329e-01 1.381281566461771138e-01
5.225201595573305546e-01 0.000000000000000000e+00 5.225201595573305546e-01
5.418901196679979382e-01 0.000000000000000000e+00 5.418901196679979382e-01
5.418901196679979382e-01 1.846990312590646513e-02 5.418901196679979382e-01
5.225201595573305546e-01 1.846990312590646513e-02 5.225201595573305546e-01
5.322051396126642464e-01 0.000000000000000000e+00 5.322051396126642464e-01
5.418901196679979382e-01 9.234951562953234300e-03 5.418901196679979382e-01
5.322051396126642464e-01 1.846990312590646513e-02 5.322051396126642464e-01
5.225201595573305546e-01 9.234951562953234300e-03 5.225201595573305546e-01
5.322051396126642464e-01 9.234951562953234300e-03 5.322051396126642464e-01
5.031501994466631711e-01 1.846990312590646513e-02 5.031501994466631711e-01
5.225201595573305546e-01 1.846990312590646513e-02 5.225201595573305546e-01
5.225201595573305546e-01 3.693980625181293026e-02 5.225201595573305546e-01
5.031501994466631711e-01 3.693980625181293026e-02 5.031501994466631711e-01
5.128351795019969739e-01 1.846990312590646513e-02 5.128351795019969739e-01
5.225201595573305546e-01 2.770485468885969943e-02 5.225201595573305546e-01
5.128351795019969739e-01 3.693980625181293026e-02 5.128351795019969739e-01
5.031501994466632821e-01 2.770485468885969943e-02 5.031501994466632821e-01
5.128351795019969739e-01 2.770485468885969943e-02 5.128351795019969739e-01
4.837802393359957875e-01 3.693980625181293026e-02 4.837802393359957875e-01
5.031501994466631711e-01 3.693980625181293026e-02 5.031501994466631711e-01
5.031501994466631711e-01 5.540970937771939886e-02 5.031501994466631711e-01
4.837802393359957875e-01 5.540970937771939886e-02 4.837802393359957875e-01
4.934652193913295903e-01 3.693980625181293026e-02 4.934652193913295903e-01
5.031501994466632821e-01 4.617475781476616803e-02 5.031501994466632821e-01
4.934652193913295903e-01 5.540970937771939886e-02 4.934652193913295903e-01
4.837802393359958431e-01 4.617475781476616803e-02 4.837802393359958431e-01
4.934652193913297014e-01 4.617475781476616803e-02 4.934652193913297014e-01
4.644102792253284040e-01 5.540970937771939886e-02 4.644102792253284040e-01
